ABS;LARACINEDUCARREDE
ALTER;MODIFIE
AND;AINSIQUE
ANY;LUNDES
AS;CONNUSOUSLENOMDE
AVG;MOYENNE
BETWEEN;INTERCALERENTRE
CHAR;CARACTERE
CHECK;VERIFIEQUE
COMMIT;COMMETTRE
CONCAT;ASSEMBLER
COUNT;DENOMBRE
CREATE;CREATIONDE
#;CROISILLON
CROSSJOIN;JOINTURECROISEE
DATABASE;LABASEDEDONNEE
DELETE;SUPPRIME
DISTINCT;SANSDUPLICATIONS
DIVIDE;DIVISEPAR
DROP;LACHE
,;ET
EXISTS;ESTPRESENTDANS
FOREIGN KEY;CLEFPASDECHEZNOUS
FROM;APARTIRDE
GREATEST;LEPLUSGRANDDE
GROUPBY;REGROUPERPAR
HAVING;AYANT
IN;DEDANS
<=;INFERIEUROUVAUT
INNERJOIN;JOINTUREDUDEDANS
INSERT;INSERER
INTERSECT;ENTRECOUPEMENT
INTO;ALINTERIEUR
IS;EST
IS;EST
LEAST;LEPLUSPETITDE
LENGTH;TAILLEDE
LIKE;SEMBLABLEA
LOWER;MINUSCULER
MAX;LECULMINANTDE
MIN;LEMOINDREDE
MINUS;ALADIFFERENCEDE
<>;NEVAUTPAS
NOT;PAS
NULL;NÉANT
NUMBER;NOMBRE
ORDERBY;ORDONNERPAR
OR;OUBIEN
POWER;PUISSANCE
PRIMARY KEY;CLEF
ROLLBACK;RETOURENARRIERE
ROUND;LARRONDIDE
SAVEPOINT;POINTDESAUVEGARDE
SELECT;SELECTIONNE
SET;DEFINIT
SLEEP;DORMIR
SUM;ADDITIONDETOUT
>=;SUPERIEUROUVAUT
SYSDATE;MAINTENANT
TABLE;LATABLE
TRUNCATE;TRONQUE
UNION;MISEENCONCUBINAGE
UPDATE;METAJOUR
UPPER;MAJUSCULER
VALUES;VALEURS
VARCHAR2;CARACTEREVARIABLEVERSIONDEUX
=;VAUT
VOID;VIDE
WHERE;OÙ
